FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,
default,Ue>>>>,ciDistAllRoot,None,,,,,,,
default,Ue>>>>,ciDistRoot,None,,,,,,,
default,Ue>>>>,ciEarthed,None,,,,,,,
default,Ue>>>>,ciEnergized,None,,,,,,,
default,Ue>>>>,ciLater,None,,,,,,,
default,Ue>>>>,ciOutaged,None,,,,,,,
default,Ue>>>>,cpArea,None,,,,,,,
default,Ue>>>>,cpBranch,None,,,,,,,
default,Ue>>>>,cpFeed,None,,,,,,,
default,Ue>>>>,cpGrid,None,,,,,,,
default,Ue>>>>,cpHeadFold,None,,,,,,,
default,Ue>>>>,cpMeteostat,None,,,,,,,
default,Ue>>>>,cpOperator,None,,,,,,,
default,Ue>>>>,cpOwner,None,,,,,,,
default,Ue>>>>,cpSite,None,,,,,,,
default,Ue>>>>,cpSubstat,None,,,,,,,
default,Ue>>>>,cpSupplySubstation,None,,,,,,,
default,Ue>>>>,cpSupplyTransformer,None,,,,,,,
default,Ue>>>>,cpSupplyTrfStation,None,,,,,,,
default,Ue>>>>,cpZone,None,,,,,,,
default,Ue>>>>,cptotime,None,,,,,,,
default,Ue>>>>,dat_src,None,,,,,,,
default,Ue>>>>,dataExtUnit,None,,,,,,,
default,Ue>>>>,fold_id,None,,,,,,,
default,Ue>>>>,for_name,None,,,,,,,
default,Ue>>>>,gnrl_modby,None,,,,,,,
default,Ue>>>>,gnrl_modif,None,,,,,,,
default,Ue>>>>,iSchemeStatus,None,,,,,,,
default,Ue>>>>,loc_name,None,,,,,,,
default,Ue>>>>,outserv,OFF,,,,,,,
default,Ue>>>>,root_id,None,,,,,,,
default,Ue>>>>,typ_id,None,,,,,,,
default,Closing Logic,AttributeType,None,,,,,,,
default,Closing Logic,cDisplayName,None,,,,,,,
default,Closing Logic,cUserDefIndex,None,,,,,,,
default,Closing Logic,charact,None,,,,,,,
default,Closing Logic,chr_name,None,,,,,,,
default,Closing Logic,ciDist,None,,,,,,,
default,Closing Logic,ciDistAll,None,,,,,,,
default,Closing Logic,ciDistAllRoot,None,,,,,,,
default,Closing Logic,ciDistRoot,None,,,,,,,
default,Closing Logic,ciEarthed,None,,,,,,,
default,Closing Logic,ciEnergized,None,,,,,,,
default,Closing Logic,ciLater,None,,,,,,,
default,Closing Logic,ciOutaged,None,,,,,,,
default,Closing Logic,cpArea,None,,,,,,,
default,Closing Logic,cpBranch,None,,,,,,,
default,Closing Logic,cpFeed,None,,,,,,,
default,Closing Logic,cpGrid,None,,,,,,,
default,Closing Logic,cpHeadFold,None,,,,,,,
default,Closing Logic,cpMeteostat,None,,,,,,,
default,Closing Logic,cpOperator,None,,,,,,,
default,Closing Logic,cpOwner,None,,,,,,,
default,Closing Logic,cpSite,None,,,,,,,
default,Closing Logic,cpSubstat,None,,,,,,,
default,Closing Logic,cpSupplySubstation,None,,,,,,,
default,Closing Logic,cpSupplyTransformer,None,,,,,,,
default,Closing Logic,cpSupplyTrfStation,None,,,,,,,
default,Closing Logic,cpZone,None,,,,,,,
default,Closing Logic,dat_src,None,,,,,,,
default,Closing Logic,dataExtUnit,None,,,,,,,
default,Closing Logic,fold_id,None,,,,,,,
default,Closing Logic,for_name,None,,,,,,,
default,Closing Logic,gnrl_modby,None,,,,,,,
default,Closing Logic,gnrl_modif,None,,,,,,,
default,Closing Logic,iSchemeStatus,None,,,,,,,
default,Closing Logic,iout,None,,,,,,,
default,Closing Logic,loc_name,None,,,,,,,
default,Closing Logic,outserv,ON,,,,,,,
default,Closing Logic,pSwitch,None,,,,,,,
default,Closing Logic,root_id,None,,,,,,,
default,Closing Logic,typ_id,None,,,,,,,
default,Logic block IM,AttributeType,None,,,,,,,
default,Logic block IM,cDisplayName,None,,,,,,,
default,Logic block IM,cUserDefIndex,None,,,,,,,
default,Logic block IM,charact,None,,,,,,,
default,Logic block IM,chr_name,None,,,,,,,
default,Logic block IM,ciDist,None,,,,,,,
default,Logic block IM,ciDistAll,None,,,,,,,
default,Logic block IM,ciDistAllRoot,None,,,,,,,
default,Logic block IM,ciDistRoot,None,,,,,,,
default,Logic block IM,ciEarthed,None,,,,,,,
default,Logic block IM,ciEnergized,None,,,,,,,
default,Logic block IM,ciLater,None,,,,,,,
default,Logic block IM,ciOutaged,None,,,,,,,
default,Logic block IM,cpArea,None,,,,,,,
default,Logic block IM,cpBranch,None,,,,,,,
default,Logic block IM,cpFeed,None,,,,,,,
default,Logic block IM,cpGrid,None,,,,,,,
default,Logic block IM,cpHeadFold,None,,,,,,,
default,Logic block IM,cpMeteostat,None,,,,,,,
default,Logic block IM,cpOperator,None,,,,,,,
default,Logic block IM,cpOwner,None,,,,,,,
default,Logic block IM,cpSite,None,,,,,,,
default,Logic block IM,cpSubstat,None,,,,,,,
default,Logic block IM,cpSupplySubstation,None,,,,,,,
default,Logic block IM,cpSupplyTransformer,None,,,,,,,
default,Logic block IM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IM,cpZone,None,,,,,,,
default,Logic block IM,dat_src,None,,,,,,,
default,Logic block IM,dataExtUnit,None,,,,,,,
default,Logic block IM,fold_id,None,,,,,,,
default,Logic block IM,for_name,None,,,,,,,
default,Logic block IM,gnrl_modby,None,,,,,,,
default,Logic block IM,gnrl_modif,None,,,,,,,
default,Logic block IM,iSchemeStatus,None,,,,,,,
default,Logic block IM,iout,None,,,,,,,
default,Logic block IM,loc_name,None,,,,,,,
default,Logic block IM,outserv,ON,,,,,,,
default,Logic block IM,pSwitch,None,,,,,,,
default,Logic block IM,root_id,None,,,,,,,
default,Logic block IM,typ_id,None,,,,,,,
default,Logic block IMM,AttributeType,None,,,,,,,
default,Logic block IMM,cDisplayName,None,,,,,,,
default,Logic block IMM,cUserDefIndex,None,,,,,,,
default,Logic block IMM,charact,None,,,,,,,
default,Logic block IMM,chr_name,None,,,,,,,
default,Logic block IMM,ciDist,None,,,,,,,
default,Logic block IMM,ciDistAll,None,,,,,,,
default,Logic block IMM,ciDistAllRoot,None,,,,,,,
default,Logic block IMM,ciDistRoot,None,,,,,,,
default,Logic block IMM,ciEarthed,None,,,,,,,
default,Logic block IMM,ciEnergized,None,,,,,,,
default,Logic block IMM,ciLater,None,,,,,,,
default,Logic block IMM,ciOutaged,None,,,,,,,
default,Logic block IMM,cpArea,None,,,,,,,
default,Logic block IMM,cpBranch,None,,,,,,,
default,Logic block IMM,cpFeed,None,,,,,,,
default,Logic block IMM,cpGrid,None,,,,,,,
default,Logic block IMM,cpHeadFold,None,,,,,,,
default,Logic block IMM,cpMeteostat,None,,,,,,,
default,Logic block IMM,cpOperator,None,,,,,,,
default,Logic block IMM,cpOwner,None,,,,,,,
default,Logic block IMM,cpSite,None,,,,,,,
default,Logic block IMM,cpSubstat,None,,,,,,,
default,Logic block IMM,cpSupplySubstation,None,,,,,,,
default,Logic block IMM,cpSupplyTransformer,None,,,,,,,
default,Logic block IMM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IMM,cpZone,None,,,,,,,
default,Logic block IMM,dat_src,None,,,,,,,
default,Logic block IMM,dataExtUnit,None,,,,,,,
default,Logic block IMM,fold_id,None,,,,,,,
default,Logic block IMM,for_name,None,,,,,,,
default,Logic block IMM,gnrl_modby,None,,,,,,,
default,Logic block IMM,gnrl_modif,None,,,,,,,
default,Logic block IMM,iSchemeStatus,None,,,,,,,
default,Logic block IMM,iout,None,,,,,,,
default,Logic block IMM,loc_name,None,,,,,,,
default,Logic block IMM,outserv,ON,,,,,,,
default,Logic block IMM,pSwitch,None,,,,,,,
default,Logic block IMM,root_id,None,,,,,,,
default,Logic block IMM,typ_id,None,,,,,,,
default,Logic block IMMM,AttributeType,None,,,,,,,
default,Logic block IMMM,cDisplayName,None,,,,,,,
default,Logic block IMMM,cUserDefIndex,None,,,,,,,
default,Logic block IMMM,charact,None,,,,,,,
default,Logic block IMMM,chr_name,None,,,,,,,
default,Logic block IMMM,ciDist,None,,,,,,,
default,Logic block IMMM,ciDistAll,None,,,,,,,
default,Logic block IMMM,ciDistAllRoot,None,,,,,,,
default,Logic block IMMM,ciDistRoot,None,,,,,,,
default,Logic block IMMM,ciEarthed,None,,,,,,,
default,Logic block IMMM,ciEnergized,None,,,,,,,
default,Logic block IMMM,ciLater,None,,,,,,,
default,Logic block IMMM,ciOutaged,None,,,,,,,
default,Logic block IMMM,cpArea,None,,,,,,,
default,Logic block IMMM,cpBranch,None,,,,,,,
default,Logic block IMMM,cpFeed,None,,,,,,,
default,Logic block IMMM,cpGrid,None,,,,,,,
default,Logic block IMMM,cpHeadFold,None,,,,,,,
default,Logic block IMMM,cpMeteostat,None,,,,,,,
default,Logic block IMMM,cpOperator,None,,,,,,,
default,Logic block IMMM,cpOwner,None,,,,,,,
default,Logic block IMMM,cpSite,None,,,,,,,
default,Logic block IMMM,cpSubstat,None,,,,,,,
default,Logic block IMMM,cpSupplySubstation,None,,,,,,,
default,Logic block IMMM,cpSupplyTransformer,None,,,,,,,
default,Logic block IMMM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IMMM,cpZone,None,,,,,,,
default,Logic block IMMM,dat_src,None,,,,,,,
default,Logic block IMMM,dataExtUnit,None,,,,,,,
default,Logic block IMMM,fold_id,None,,,,,,,
default,Logic block IMMM,for_name,None,,,,,,,
default,Logic block IMMM,gnrl_modby,None,,,,,,,
default,Logic block IMMM,gnrl_modif,None,,,,,,,
default,Logic block IMMM,iSchemeStatus,None,,,,,,,
default,Logic block IMMM,iout,None,,,,,,,
default,Logic block IMMM,loc_name,None,,,,,,,
default,Logic block IMMM,outserv,ON,,,,,,,
default,Logic block IMMM,pSwitch,None,,,,,,,
default,Logic block IMMM,root_id,None,,,,,,,
default,Logic block IMMM,typ_id,None,,,,,,,
default,Logic block IeM,AttributeType,None,,,,,,,
default,Logic block IeM,cDisplayName,None,,,,,,,
default,Logic block IeM,cUserDefIndex,None,,,,,,,
default,Logic block IeM,charact,None,,,,,,,
default,Logic block IeM,chr_name,None,,,,,,,
default,Logic block IeM,ciDist,None,,,,,,,
default,Logic block IeM,ciDistAll,None,,,,,,,
default,Logic block IeM,ciDistAllRoot,None,,,,,,,
default,Logic block IeM,ciDistRoot,None,,,,,,,
default,Logic block IeM,ciEarthed,None,,,,,,,
default,Logic block IeM,ciEnergized,None,,,,,,,
default,Logic block IeM,ciLater,None,,,,,,,
default,Logic block IeM,ciOutaged,None,,,,,,,
default,Logic block IeM,cpArea,None,,,,,,,
default,Logic block IeM,cpBranch,None,,,,,,,
default,Logic block IeM,cpFeed,None,,,,,,,
default,Logic block IeM,cpGrid,None,,,,,,,
default,Logic block IeM,cpHeadFold,None,,,,,,,
default,Logic block IeM,cpMeteostat,None,,,,,,,
default,Logic block IeM,cpOperator,None,,,,,,,
default,Logic block IeM,cpOwner,None,,,,,,,
default,Logic block IeM,cpSite,None,,,,,,,
default,Logic block IeM,cpSubstat,None,,,,,,,
default,Logic block IeM,cpSupplySubstation,None,,,,,,,
default,Logic block IeM,cpSupplyTransformer,None,,,,,,,
default,Logic block IeM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IeM,cpZone,None,,,,,,,
default,Logic block IeM,dat_src,None,,,,,,,
default,Logic block IeM,dataExtUnit,None,,,,,,,
default,Logic block IeM,fold_id,None,,,,,,,
default,Logic block IeM,for_name,None,,,,,,,
default,Logic block IeM,gnrl_modby,None,,,,,,,
default,Logic block IeM,gnrl_modif,None,,,,,,,
default,Logic block IeM,iSchemeStatus,None,,,,,,,
default,Logic block IeM,iout,None,,,,,,,
default,Logic block IeM,loc_name,None,,,,,,,
default,Logic block IeM,outserv,ON,,,,,,,
default,Logic block IeM,pSwitch,None,,,,,,,
default,Logic block IeM,root_id,None,,,,,,,
default,Logic block IeM,typ_id,None,,,,,,,
default,Logic block IeMM,AttributeType,None,,,,,,,
default,Logic block IeMM,cDisplayName,None,,,,,,,
default,Logic block IeMM,cUserDefIndex,None,,,,,,,
default,Logic block IeMM,charact,None,,,,,,,
default,Logic block IeMM,chr_name,None,,,,,,,
default,Logic block IeMM,ciDist,None,,,,,,,
default,Logic block IeMM,ciDistAll,None,,,,,,,
default,Logic block IeMM,ciDistAllRoot,None,,,,,,,
default,Logic block IeMM,ciDistRoot,None,,,,,,,
default,Logic block IeMM,ciEarthed,None,,,,,,,
default,Logic block IeMM,ciEnergized,None,,,,,,,
default,Logic block IeMM,ciLater,None,,,,,,,
default,Logic block IeMM,ciOutaged,None,,,,,,,
default,Logic block IeMM,cpArea,None,,,,,,,
default,Logic block IeMM,cpBranch,None,,,,,,,
default,Logic block IeMM,cpFeed,None,,,,,,,
default,Logic block IeMM,cpGrid,None,,,,,,,
default,Logic block IeMM,cpHeadFold,None,,,,,,,
default,Logic block IeMM,cpMeteostat,None,,,,,,,
default,Logic block IeMM,cpOperator,None,,,,,,,
default,Logic block IeMM,cpOwner,None,,,,,,,
default,Logic block IeMM,cpSite,None,,,,,,,
default,Logic block IeMM,cpSubstat,None,,,,,,,
default,Logic block IeMM,cpSupplySubstation,None,,,,,,,
default,Logic block IeMM,cpSupplyTransformer,None,,,,,,,
default,Logic block IeMM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IeMM,cpZone,None,,,,,,,
default,Logic block IeMM,dat_src,None,,,,,,,
default,Logic block IeMM,dataExtUnit,None,,,,,,,
default,Logic block IeMM,fold_id,None,,,,,,,
default,Logic block IeMM,for_name,None,,,,,,,
default,Logic block IeMM,gnrl_modby,None,,,,,,,
default,Logic block IeMM,gnrl_modif,None,,,,,,,
default,Logic block IeMM,iSchemeStatus,None,,,,,,,
default,Logic block IeMM,iout,None,,,,,,,
default,Logic block IeMM,loc_name,None,,,,,,,
default,Logic block IeMM,outserv,ON,,,,,,,
default,Logic block IeMM,pSwitch,None,,,,,,,
default,Logic block IeMM,root_id,None,,,,,,,
default,Logic block IeMM,typ_id,None,,,,,,,
default,Logic block IeMMM,AttributeType,None,,,,,,,
default,Logic block IeMMM,cDisplayName,None,,,,,,,
default,Logic block IeMMM,cUserDefIndex,None,,,,,,,
default,Logic block IeMMM,charact,None,,,,,,,
default,Logic block IeMMM,chr_name,None,,,,,,,
default,Logic block IeMMM,ciDist,None,,,,,,,
default,Logic block IeMMM,ciDistAll,None,,,,,,,
default,Logic block IeMMM,ciDistAllRoot,None,,,,,,,
default,Logic block IeMMM,ciDistRoot,None,,,,,,,
default,Logic block IeMMM,ciEarthed,None,,,,,,,
default,Logic block IeMMM,ciEnergized,None,,,,,,,
default,Logic block IeMMM,ciLater,None,,,,,,,
default,Logic block IeMMM,ciOutaged,None,,,,,,,
default,Logic block IeMMM,cpArea,None,,,,,,,
default,Logic block IeMMM,cpBranch,None,,,,,,,
default,Logic block IeMMM,cpFeed,None,,,,,,,
default,Logic block IeMMM,cpGrid,None,,,,,,,
default,Logic block IeMMM,cpHeadFold,None,,,,,,,
default,Logic block IeMMM,cpMeteostat,None,,,,,,,
default,Logic block IeMMM,cpOperator,None,,,,,,,
default,Logic block IeMMM,cpOwner,None,,,,,,,
default,Logic block IeMMM,cpSite,None,,,,,,,
default,Logic block IeMMM,cpSubstat,None,,,,,,,
default,Logic block IeMMM,cpSupplySubstation,None,,,,,,,
default,Logic block IeMMM,cpSupplyTransformer,None,,,,,,,
default,Logic block IeMMM,cpSupplyTrfStation,None,,,,,,,
default,Logic block IeMMM,cpZone,None,,,,,,,
default,Logic block IeMMM,dat_src,None,,,,,,,
default,Logic block IeMMM,dataExtUnit,None,,,,,,,
default,Logic block IeMMM,fold_id,None,,,,,,,
default,Logic block IeMMM,for_name,None,,,,,,,
default,Logic block IeMMM,gnrl_modby,None,,,,,,,
default,Logic block IeMMM,gnrl_modif,None,,,,,,,
default,Logic block IeMMM,iSchemeStatus,None,,,,,,,
default,Logic block IeMMM,iout,None,,,,,,,
default,Logic block IeMMM,loc_name,None,,,,,,,
default,Logic block IeMMM,outserv,ON,,,,,,,
default,Logic block IeMMM,pSwitch,None,,,,,,,
default,Logic block IeMMM,root_id,None,,,,,,,
default,Logic block IeMMM,typ_id,None,,,,,,,
default,Logic broken cond,AttributeType,None,,,,,,,
default,Logic broken cond,aDipset,None,,,,,,,
default,Logic broken cond,cDisplayName,None,,,,,,,
default,Logic broken cond,cUserDefIndex,None,,,,,,,
default,Logic broken cond,charact,None,,,,,,,
default,Logic broken cond,chr_name,None,,,,,,,
default,Logic broken cond,ciDist,None,,,,,,,
default,Logic broken cond,ciDistAll,None,,,,,,,
default,Logic broken cond,ciDistAllRoot,None,,,,,,,
default,Logic broken cond,ciDistRoot,None,,,,,,,
default,Logic broken cond,ciEarthed,None,,,,,,,
default,Logic broken cond,ciEnergized,None,,,,,,,
default,Logic broken cond,ciLater,None,,,,,,,
default,Logic broken cond,ciOutaged,None,,,,,,,
default,Logic broken cond,cpArea,None,,,,,,,
default,Logic broken cond,cpBranch,None,,,,,,,
default,Logic broken cond,cpFeed,None,,,,,,,
default,Logic broken cond,cpGrid,None,,,,,,,
default,Logic broken cond,cpHeadFold,None,,,,,,,
default,Logic broken cond,cpMeteostat,None,,,,,,,
default,Logic broken cond,cpOperator,None,,,,,,,
default,Logic broken cond,cpOwner,None,,,,,,,
default,Logic broken cond,cpSite,None,,,,,,,
default,Logic broken cond,cpSubstat,None,,,,,,,
default,Logic broken cond,cpSupplySubstation,None,,,,,,,
default,Logic broken cond,cpSupplyTransformer,None,,,,,,,
default,Logic broken cond,cpSupplyTrfStation,None,,,,,,,
default,Logic broken cond,cpZone,None,,,,,,,
default,Logic broken cond,dat_src,None,,,,,,,
default,Logic broken cond,dataExtUnit,None,,,,,,,
default,Logic broken cond,fold_id,None,,,,,,,
default,Logic broken cond,for_name,None,,,,,,,
default,Logic broken cond,gnrl_modby,None,,,,,,,
default,Logic broken cond,gnrl_modif,None,,,,,,,
default,Logic broken cond,iSchemeStatus,None,,,,,,,
default,Logic broken cond,iout,None,,,,,,,
default,Logic broken cond,loc_name,None,,,,,,,
default,Logic broken cond,outserv,ON,,,,,,,
default,Logic broken cond,pSwitch,None,,,,,,,
default,Logic broken cond,root_id,None,,,,,,,
default,Logic broken cond,sLogic,None,,,,,,,
default,Logic broken cond,sTripsig,None,,,,,,,
default,Logic broken cond,typ_id,None,,,,,,,
